"Plot Title: 10760650"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, Lux","Bad Battery","Coupler Attached","Stopped","End Of File"
950,03/19/22 12:36:32 AM,2.517,0.0,,,,
951,03/19/22 06:36:32 AM,1.221,0.0,,,,
952,03/19/22 12:36:32 PM,0.343,1980.6,,,,
953,03/19/22 06:36:32 PM,0.010,1550.0,,,,
954,03/20/22 12:36:32 AM,-1.114,0.0,,,,
955,03/20/22 06:36:32 AM,-1.684,0.0,,,,
956,03/20/22 12:36:32 PM,-0.549,2755.6,,,,
957,03/20/22 06:36:32 PM,-0.213,549.0,,,,
958,03/21/22 12:36:32 AM,-0.662,0.0,,,,
959,03/21/22 06:36:32 AM,-0.774,0.0,,,,
960,03/21/22 12:36:32 PM,0.121,3272.2,,,,
961,03/21/22 06:36:32 PM,0.563,139.9,,,,
962,03/22/22 12:36:32 AM,1.330,0.0,,,,
963,03/22/22 06:36:32 AM,2.624,0.0,,,,
964,03/22/22 12:36:32 PM,7.179,1463.9,,,,
965,03/22/22 06:36:32 PM,10.651,1087.2,,,,
966,03/23/22 12:36:32 AM,8.382,0.0,,,,
967,03/23/22 06:36:32 AM,8.082,0.0,,,,
968,03/23/22 12:36:32 PM,7.582,1291.7,,,,
969,03/23/22 06:36:32 PM,5.757,107.6,,,,
970,03/24/22 12:36:32 AM,4.519,0.0,,,,
971,03/24/22 06:36:32 AM,3.367,0.0,,,,
972,03/24/22 12:36:32 PM,6.775,2066.7,,,,
973,03/24/22 06:36:32 PM,9.275,387.5,,,,
974,03/25/22 12:36:32 AM,5.962,0.0,,,,
975,03/25/22 06:36:32 AM,5.141,0.0,,,,
976,03/25/22 12:36:32 PM,6.674,2066.7,,,,
977,03/25/22 06:36:32 PM,6.674,645.8,,,,
978,03/26/22 12:36:32 AM,4.207,0.0,,,,
979,03/26/22 06:36:32 AM,4.415,0.0,,,,
980,03/26/22 12:36:32 PM,7.682,2669.5,,,,
981,03/26/22 06:36:32 PM,9.373,495.1,,,,
982,03/27/22 12:36:32 AM,7.682,0.0,,,,
983,03/27/22 06:36:32 AM,7.179,0.0,,,,
984,03/27/22 12:36:32 PM,9.965,3616.7,,,,
985,03/27/22 06:36:32 PM,9.669,688.9,,,,
986,03/28/22 12:36:32 AM,7.079,0.0,,,,
987,03/28/22 06:36:32 AM,5.450,0.0,,,,
988,03/28/22 12:36:32 PM,5.860,2669.5,,,,
989,03/28/22 06:36:32 PM,5.037,53.8,,,,
990,03/29/22 12:36:32 AM,4.519,0.0,,,,
991,03/29/22 06:36:32 AM,3.683,0.0,,,,
992,03/29/22 12:36:32 PM,6.775,3444.5,,,,
993,03/29/22 06:36:32 PM,6.471,376.7,,,,
994,03/30/22 12:36:32 AM,4.727,0.0,,,,
995,03/30/22 06:36:32 AM,0.232,0.0,,,,
996,03/30/22 12:36:32 PM,1.112,2927.8,,,,
997,03/30/22 06:36:32 PM,0.674,645.8,,,,
998,03/31/22 12:36:32 AM,0.010,0.0,,,,
999,03/31/22 06:36:32 AM,-0.662,0.0,,,,
1000,03/31/22 12:36:32 PM,0.121,2927.8,,,,
1001,03/31/22 06:36:32 PM,1.221,1463.9,,,,
1002,04/01/22 12:36:32 AM,0.010,0.0,,,,
1003,04/01/22 06:36:32 AM,0.010,0.0,,,,
1004,04/01/22 12:36:32 PM,2.410,2066.7,,,,
1005,04/01/22 06:36:32 PM,4.831,236.8,,,,
1006,04/02/22 12:36:32 AM,1.656,0.0,,,,
1007,04/02/22 06:36:32 AM,-0.213,0.0,,,,
1008,04/02/22 12:36:32 PM,0.453,2755.6,,,,
1009,04/02/22 06:36:32 PM,3.998,1377.8,,,,
1010,04/03/22 12:36:32 AM,2.195,0.0,,,,
1011,04/03/22 06:36:32 AM,1.656,0.0,,,,
1012,04/03/22 12:36:32 PM,3.261,4650.0,,,,
1013,04/03/22 06:36:32 PM,3.155,344.4,,,,
1014,04/04/22 12:36:32 AM,1.221,0.0,,,,
1015,04/04/22 06:36:32 AM,0.121,0.0,,,,
1016,04/04/22 12:36:32 PM,0.232,839.6,,,,
1017,04/04/22 06:36:32 PM,0.121,53.8,,,,
1018,04/05/22 12:36:32 AM,-0.102,0.0,,,,
1019,04/05/22 06:36:32 AM,-0.102,0.0,,,,
1020,04/05/22 12:36:32 PM,0.010,279.9,,,,
1021,04/05/22 06:36:32 PM,0.121,139.9,,,,
1022,04/06/22 12:36:32 AM,0.121,0.0,,,,
1023,04/06/22 06:36:32 AM,-0.102,0.0,,,,
1024,04/06/22 12:36:32 PM,0.121,409.0,,,,
1025,04/06/22 06:36:32 PM,0.232,936.5,,,,
1026,04/07/22 12:36:32 AM,3.049,0.0,,,,
1027,04/07/22 06:36:32 AM,5.450,0.0,,,,
1028,04/07/22 12:36:32 PM,10.161,2152.8,,,,
1029,04/07/22 06:36:32 PM,13.654,1302.4,,,,
1030,04/08/22 12:36:32 AM,8.680,0.0,,,,
1031,04/08/22 06:36:32 AM,3.261,0.0,,,,
1032,04/08/22 12:36:32 PM,3.155,3616.7,,,,
1033,04/08/22 06:36:32 PM,0.121,1108.7,,,,
1034,04/09/22 12:36:32 AM,-0.213,0.0,,,,
1035,04/09/22 06:36:32 AM,-0.549,0.0,,,,
1036,04/09/22 12:36:32 PM,-0.213,936.5,,,,
1037,04/09/22 06:36:32 PM,-0.213,344.4,,,,
1038,04/10/22 12:36:32 AM,-0.662,0.0,,,,
1039,04/10/22 06:36:32 AM,-0.102,0.0,,,,
1040,04/10/22 12:36:32 PM,0.010,21.5,,,,
1041,04/10/22 06:36:32 PM,0.010,0.0,,,,
1042,04/11/22 12:36:32 AM,0.121,0.0,,,,
1043,04/11/22 06:36:32 AM,0.121,0.0,,,,
1044,04/11/22 12:36:32 PM,0.121,0.0,,,,
1045,04/11/22 06:36:32 PM,0.121,0.0,,,,
1046,04/12/22 12:36:32 AM,0.121,0.0,,,,
1047,04/12/22 06:36:32 AM,0.121,0.0,,,,
1048,04/12/22 12:36:32 PM,0.121,0.0,,,,
1049,04/12/22 06:36:32 PM,0.121,0.0,,,,
1050,04/13/22 12:36:32 AM,0.121,0.0,,,,
1051,04/13/22 06:36:32 AM,0.121,0.0,,,,
1052,04/13/22 12:36:32 PM,0.121,0.0,,,,
1053,04/13/22 06:36:32 PM,0.121,0.0,,,,
1054,04/14/22 12:36:32 AM,0.121,0.0,,,,
1055,04/14/22 06:36:32 AM,0.232,0.0,,,,
1056,04/14/22 12:36:32 PM,0.121,0.0,,,,
1057,04/14/22 06:36:32 PM,0.232,0.0,,,,
1058,04/15/22 12:36:32 AM,0.121,0.0,,,,
1059,04/15/22 06:36:32 AM,0.232,0.0,,,,
1060,04/15/22 12:36:32 PM,0.121,0.0,,,,
1061,04/15/22 06:36:32 PM,0.121,0.0,,,,
1062,04/16/22 12:36:32 AM,0.121,0.0,,,,
1063,04/16/22 06:36:32 AM,0.121,0.0,,,,
1064,04/16/22 12:36:32 PM,0.232,0.0,,,,
1065,04/16/22 06:36:32 PM,0.232,0.0,,,,
1066,04/17/22 12:36:32 AM,0.232,0.0,,,,
1067,04/17/22 06:36:32 AM,0.121,0.0,,,,
1068,04/17/22 12:36:32 PM,0.121,0.0,,,,
1069,04/17/22 06:36:32 PM,0.121,0.0,,,,
1070,04/18/22 12:36:32 AM,0.232,0.0,,,,
1071,04/18/22 06:36:32 AM,0.121,0.0,,,,
1072,04/18/22 12:36:32 PM,0.121,0.0,,,,
1073,04/18/22 06:36:32 PM,0.232,0.0,,,,
1074,04/19/22 12:36:32 AM,0.232,0.0,,,,
1075,04/19/22 06:36:32 AM,0.232,0.0,,,,
1076,04/19/22 12:36:32 PM,0.232,0.0,,,,
1077,04/19/22 06:36:32 PM,0.232,0.0,,,,
1078,04/20/22 12:36:32 AM,0.232,0.0,,,,
1079,04/20/22 06:36:32 AM,0.121,0.0,,,,
1080,04/20/22 12:36:32 PM,0.121,0.0,,,,
1081,04/20/22 06:36:32 PM,0.121,0.0,,,,
1082,04/21/22 12:36:32 AM,0.232,0.0,,,,
1083,04/21/22 06:36:32 AM,0.232,0.0,,,,
1084,04/21/22 12:36:32 PM,0.232,0.0,,,,
1085,04/21/22 06:36:32 PM,0.121,0.0,,,,
1086,04/22/22 12:36:32 AM,0.121,0.0,,,,
1087,04/22/22 06:36:32 AM,0.121,0.0,,,,
1088,04/22/22 12:36:32 PM,0.121,0.0,,,,
1089,04/22/22 06:36:32 PM,0.121,0.0,,,,
1090,04/23/22 12:36:32 AM,0.121,0.0,,,,
1091,04/23/22 06:36:32 AM,0.121,0.0,,,,
1092,04/23/22 12:36:32 PM,0.121,0.0,,,,
1093,04/23/22 06:36:32 PM,0.121,0.0,,,,
1094,04/24/22 12:36:32 AM,0.121,0.0,,,,
1095,04/24/22 06:36:32 AM,0.121,0.0,,,,
1096,04/24/22 12:36:32 PM,0.121,0.0,,,,
1097,04/24/22 06:36:32 PM,0.121,0.0,,,,
1098,04/25/22 12:36:32 AM,0.121,0.0,,,,
1099,04/25/22 06:36:32 AM,0.121,0.0,,,,
1100,04/25/22 12:36:32 PM,0.121,0.0,,,,
1101,04/25/22 06:36:32 PM,0.121,0.0,,,,
1102,04/26/22 12:36:32 AM,0.121,0.0,,,,
1103,04/26/22 06:36:32 AM,0.232,0.0,,,,
1104,04/26/22 12:36:32 PM,0.232,0.0,,,,
1105,04/26/22 06:36:32 PM,0.232,0.0,,,,
1106,04/27/22 12:36:32 AM,0.232,0.0,,,,
1107,04/27/22 06:36:32 AM,0.232,0.0,,,,
1108,04/27/22 12:36:32 PM,0.232,0.0,,,,
1109,04/27/22 06:36:32 PM,0.121,0.0,,,,
1110,04/28/22 12:36:32 AM,0.232,0.0,,,,
1111,04/28/22 06:36:32 AM,0.232,0.0,,,,
1112,04/28/22 12:36:32 PM,0.232,0.0,,,,
1113,04/28/22 06:36:32 PM,0.232,0.0,,,,
1114,04/29/22 12:36:32 AM,0.232,0.0,,,,
1115,04/29/22 06:36:32 AM,0.232,0.0,,,,
1116,04/29/22 12:36:32 PM,0.121,0.0,,,,
1117,04/29/22 06:36:32 PM,0.121,0.0,,,,
1118,04/30/22 12:36:32 AM,0.121,0.0,,,,
1119,04/30/22 06:36:32 AM,0.121,0.0,,,,
1120,04/30/22 12:36:32 PM,0.232,0.0,,,,
1121,04/30/22 06:36:32 PM,0.232,0.0,,,,
1122,05/01/22 12:36:32 AM,0.232,0.0,,,,
1123,05/01/22 06:36:32 AM,0.232,0.0,,,,
1124,05/01/22 12:36:32 PM,0.121,0.0,,,,
1125,05/01/22 06:36:32 PM,0.121,0.0,,,,
1126,05/02/22 12:36:32 AM,0.121,0.0,,,,
1127,05/02/22 06:36:32 AM,0.232,0.0,,,,
1128,05/02/22 12:36:32 PM,0.232,0.0,,,,
1129,05/02/22 06:36:32 PM,0.232,0.0,,,,
1130,05/03/22 12:36:32 AM,0.232,0.0,,,,
1131,05/03/22 06:36:32 AM,0.232,0.0,,,,
1132,05/03/22 12:36:32 PM,0.232,0.0,,,,
1133,05/03/22 06:36:32 PM,0.121,0.0,,,,
1134,05/04/22 12:36:32 AM,0.232,0.0,,,,
1135,05/04/22 06:36:32 AM,0.121,0.0,,,,
1136,05/04/22 12:36:32 PM,0.121,0.0,,,,
1137,05/04/22 06:36:32 PM,0.121,0.0,,,,
1138,05/05/22 12:36:32 AM,0.121,0.0,,,,
1139,05/05/22 06:36:32 AM,0.121,0.0,,,,
1140,05/05/22 12:36:32 PM,0.121,0.0,,,,
1141,05/05/22 06:36:32 PM,0.232,0.0,,,,
1142,05/06/22 12:36:32 AM,0.232,0.0,,,,
1143,05/06/22 06:36:32 AM,0.232,0.0,,,,
1144,05/06/22 12:36:32 PM,0.121,0.0,,,,
1145,05/06/22 06:36:32 PM,0.121,0.0,,,,
1146,05/07/22 12:36:32 AM,0.121,0.0,,,,
1147,05/07/22 06:36:32 AM,0.121,0.0,,,,
1148,05/07/22 12:36:32 PM,0.232,0.0,,,,
1149,05/07/22 06:36:32 PM,0.232,0.0,,,,
1150,05/08/22 12:36:32 AM,0.232,0.0,,,,
1151,05/08/22 06:36:32 AM,0.232,0.0,,,,
1152,05/08/22 12:36:32 PM,0.232,0.0,,,,
1153,05/08/22 06:36:32 PM,0.232,0.0,,,,
1154,05/09/22 12:36:32 AM,0.232,0.0,,,,
1155,05/09/22 06:36:32 AM,0.232,0.0,,,,
1156,05/09/22 12:36:32 PM,0.232,0.0,,,,
1157,05/09/22 06:36:32 PM,0.232,0.0,,,,
1158,05/10/22 12:36:32 AM,0.232,0.0,,,,
1159,05/10/22 06:36:32 AM,0.232,0.0,,,,
1160,05/10/22 12:36:32 PM,0.232,0.0,,,,
1161,05/10/22 06:36:32 PM,0.232,0.0,,,,
1162,05/11/22 12:36:32 AM,0.232,0.0,,,,
1163,05/11/22 06:36:32 AM,0.232,0.0,,,,
1164,05/11/22 12:36:32 PM,0.232,0.0,,,,
1165,05/11/22 06:36:32 PM,0.121,0.0,,,,
1166,05/12/22 12:36:32 AM,0.121,0.0,,,,
1167,05/12/22 06:36:32 AM,0.232,0.0,,,,
1168,05/12/22 12:36:32 PM,0.232,0.0,,,,
1169,05/12/22 06:36:32 PM,0.232,0.0,,,,
1170,05/13/22 12:36:32 AM,0.232,0.0,,,,
1171,05/13/22 06:36:32 AM,0.232,0.0,,,,
1172,05/13/22 12:36:32 PM,0.232,0.0,,,,
1173,05/13/22 06:36:32 PM,0.232,0.0,,,,
1174,05/14/22 12:36:32 AM,0.121,0.0,,,,
1175,05/14/22 06:36:32 AM,0.121,0.0,,,,
1176,05/14/22 12:36:32 PM,0.121,0.0,,,,
1177,05/14/22 06:36:32 PM,0.121,0.0,,,,
1178,05/15/22 12:36:32 AM,0.121,0.0,,,,
1179,05/15/22 06:36:32 AM,0.232,0.0,,,,
1180,05/15/22 12:36:32 PM,0.232,107.6,,,,
1181,05/15/22 06:36:32 PM,1.764,43.1,,,,
1182,05/16/22 12:36:32 AM,1.764,0.0,,,,
1183,05/16/22 06:36:32 AM,2.624,10.8,,,,
1184,05/16/22 12:36:32 PM,4.727,3961.1,,,,
1185,05/16/22 06:36:32 PM,5.655,656.6,,,,
1186,05/17/22 12:36:32 AM,3.155,0.0,,,,
1187,05/17/22 06:36:32 AM,2.088,419.8,,,,
1188,05/17/22 12:36:32 PM,6.573,4305.6,,,,
1189,05/17/22 06:36:32 PM,8.481,1270.1,,,,
1190,05/18/22 12:36:32 AM,5.347,0.0,,,,
1191,05/18/22 06:36:32 AM,4.207,118.4,,,,
1192,05/18/22 12:36:32 PM,5.244,871.9,,,,
1193,05/18/22 06:36:32 PM,5.757,1162.5,,,,
1194,05/19/22 12:36:32 AM,2.943,0.0,,,,
1195,05/19/22 06:36:32 AM,0.343,75.3,,,,
1196,05/19/22 12:36:32 PM,1.112,3100.0,,,,
1197,05/19/22 06:36:32 PM,0.343,645.8,,,,
1198,05/20/22 12:36:32 AM,0.010,0.0,,,,
1199,05/20/22 06:36:32 AM,-0.213,96.9,,,,
1200,05/20/22 12:36:32 PM,1.003,4477.8,,,,
1201,05/20/22 06:36:32 PM,5.860,2927.8,,,,
1202,05/21/22 12:36:32 AM,2.303,0.0,,,,
1203,05/21/22 06:36:32 AM,2.195,118.4,,,,
1204,05/21/22 12:36:32 PM,7.381,6200.0,,,,
1205,05/21/22 06:36:32 PM,9.373,2152.8,,,,
1206,05/22/22 12:36:32 AM,4.207,0.0,,,,
1207,05/22/22 06:36:32 AM,3.683,139.9,,,,
1208,05/22/22 12:36:32 PM,8.680,4650.0,,,,
1209,05/22/22 06:36:32 PM,10.553,1722.2,,,,
1210,05/23/22 12:36:32 AM,6.674,0.0,,,,
1211,05/23/22 06:36:32 AM,5.860,484.4,,,,
1212,05/23/22 12:36:32 PM,10.651,6200.0,,,,
1213,05/23/22 06:36:32 PM,11.236,2583.4,,,,
1214,05/24/22 12:36:32 AM,6.978,0.0,,,,
1215,05/24/22 06:36:32 AM,6.268,409.0,,,,
1216,05/24/22 12:36:32 PM,10.944,4822.3,,,,
1217,05/24/22 06:36:32 PM,10.846,893.4,,,,
1218,05/25/22 12:36:32 AM,8.879,0.0,,,,
1219,05/25/22 06:36:32 AM,7.582,333.7,,,,
1220,05/25/22 12:36:32 PM,12.883,5338.9,,,,
1221,05/25/22 06:36:32 PM,14.613,1377.8,,,,
1222,05/26/22 12:36:32 AM,10.748,0.0,,,,
1223,05/26/22 06:36:32 AM,10.161,505.9,,,,
1224,05/26/22 12:36:32 PM,14.804,4650.0,,,,
1225,05/26/22 06:36:32 PM,9.669,1001.0,,,,
1226,05/27/22 12:36:32 AM,8.779,0.0,,,,
1227,05/27/22 06:36:32 AM,7.179,129.2,,,,
1228,05/27/22 12:36:32 PM,7.381,1980.6,,,,
1229,05/27/22 06:36:32 PM,6.471,1216.3,,,,
1230,05/28/22 12:36:32 AM,5.141,0.0,,,,
1231,05/28/22 06:36:32 AM,4.831,484.4,,,,
1232,05/28/22 12:36:32 PM,6.877,2583.4,,,,
1233,05/28/22 06:36:32 PM,4.623,96.9,,,,
1234,05/29/22 12:36:32 AM,2.303,0.0,,,,
1235,05/29/22 06:36:32 AM,1.656,75.3,,,,
1236,05/29/22 12:36:32 PM,3.472,2583.4,,,,
1237,05/29/22 06:36:32 PM,2.624,1636.1,,,,
1238,05/30/22 12:36:32 AM,0.784,0.0,,,,
1239,05/30/22 06:36:32 AM,1.003,301.4,,,,
1240,05/30/22 12:36:32 PM,3.578,4994.5,,,,
1241,05/30/22 06:36:32 PM,4.934,1302.4,,,,
1242,05/31/22 12:36:32 AM,3.261,0.0,,,,
1243,05/31/22 06:36:32 AM,3.261,258.3,,,,
1244,05/31/22 12:36:32 PM,9.669,5166.7,,,,
1245,05/31/22 06:36:32 PM,12.690,2411.1,,,,
1246,06/01/22 12:36:32 AM,8.282,0.0,,,,
1247,06/01/22 06:36:32 AM,8.282,613.5,,,,
1248,06/01/22 12:36:32 PM,12.980,7233.4,,,,
1249,06/01/22 06:36:32 PM,13.173,1248.6,,,,
1250,06/02/22 12:36:32 AM,10.161,0.0,,,,
1251,06/02/22 06:36:32 AM,9.472,538.2,,,,
1252,06/02/22 12:36:32 PM,14.613,8611.2,,,,
1253,06/02/22 06:36:32 PM,15.091,2669.5,,,,
1254,06/03/22 12:36:32 AM,10.357,0.0,,,,
1255,06/03/22 06:36:32 AM,8.779,807.3,,,,
1256,06/03/22 12:36:32 PM,9.669,3616.7,,,,
1257,06/03/22 06:36:32 PM,6.573,366.0,,,,
1258,06/04/22 12:36:32 AM,5.757,0.0,,,,
1259,06/04/22 06:36:32 AM,6.064,355.2,,,,
1260,06/04/22 12:36:32 PM,9.472,2927.8,,,,
1261,06/04/22 06:36:32 PM,9.571,398.3,,,,
1262,06/05/22 12:36:32 AM,9.077,0.0,,,,
1263,06/05/22 06:36:32 AM,8.481,0.0,,,,
1264,06/05/22 12:36:32 PM,8.282,1980.6,,,,
1265,06/05/22 06:36:32 PM,8.481,107.6,,,,
1266,06/06/22 12:36:32 AM,6.268,0.0,,,,
1267,06/06/22 06:36:32 AM,6.268,258.3,,,,
1268,06/06/22 12:36:32 PM,7.582,2066.7,,,,
1269,06/06/22 06:36:32 PM,7.381,1722.2,,,,
1270,06/07/22 12:36:32 AM,5.655,0.0,,,,
1271,06/07/22 06:36:32 AM,5.450,172.2,,,,
1272,06/07/22 12:36:32 PM,12.594,7233.4,,,,
1273,06/07/22 03:23:10 PM,,,,Logged,,
1274,06/07/22 03:23:13 PM,,,,,Logged,Logged
